# E[keV] values
1.125000000000000000e+03 3.123770501775176591e-08
1.375000000000000000e+03 4.003249366581465447e-08
1.625000000000000000e+03 4.503286301900336580e-08
1.875000000000000000e+03 6.522545738313084945e-08
2.125000000000000000e+03 8.536552268139135115e-08
2.375000000000000000e+03 6.255093640513189634e-08
2.625000000000000000e+03 7.750021349754878528e-08
2.875000000000000000e+03 6.040536480606719219e-08
3.125000000000000000e+03 2.959064544395331010e-08
3.375000000000000000e+03 8.550437878985674491e-09
3.625000000000000000e+03 4.446161957785032255e-08
3.875000000000000000e+03 5.711943342556416836e-08
4.125000000000000000e+03 9.132396883926376991e-08
4.375000000000000000e+03 1.969237309094762660e-07
4.625000000000000000e+03 1.896659054036253329e-07
4.875000000000000000e+03 4.478920835127246152e-07
