# E[keV] values
0.000000000000000000e+00 4.910674476018984080e+01
2.500000000000000000e+02 3.909117026862312372e+01
5.000000000000000000e+02 7.964796816549099390e+01
7.500000000000000000e+02 1.754942654590217330e+02
1.000000000000000000e+03 2.419298257231013167e+02
1.250000000000000000e+03 4.472309003591954024e+02
1.500000000000000000e+03 8.409766062944823943e+02
1.750000000000000000e+03 1.058361426112605386e+03
2.000000000000000000e+03 1.961966126746343889e+03
2.250000000000000000e+03 3.292830011268551061e+03
2.500000000000000000e+03 6.927583627145257196e+03
2.750000000000000000e+03 1.119963060268595473e+04
3.000000000000000000e+03 2.510946778350362001e+04
3.250000000000000000e+03 3.752224403383048048e+04
3.500000000000000000e+03 1.356120861652791209e+05
3.750000000000000000e+03 2.480218539785680769e+05
