# E[keV] values
0.000000000000000000e+00 3.324243096872331193e+01
2.500000000000000000e+02 4.663195629995960445e+01
5.000000000000000000e+02 6.732185722185160159e+01
7.500000000000000000e+02 1.464885598926985040e+02
1.000000000000000000e+03 2.805151960193499008e+02
1.250000000000000000e+03 5.330759082536505957e+02
1.500000000000000000e+03 7.654124768523685134e+02
1.750000000000000000e+03 1.111552293003734349e+03
2.000000000000000000e+03 1.699926766414667782e+03
2.250000000000000000e+03 2.302572066746142809e+03
2.500000000000000000e+03 7.464794212557992068e+03
2.750000000000000000e+03 7.610053412790405673e+03
3.000000000000000000e+03 1.914313424824855247e+04
3.250000000000000000e+03 4.384587096212650795e+04
3.500000000000000000e+03 1.211587191590993898e+05
3.750000000000000000e+03 2.064748843340344611e+05
