# E[keV] values
0.000000000000000000e+00 5.126840936859522913e+01
2.500000000000000000e+02 4.020403483064050221e+01
5.000000000000000000e+02 7.713899276858583676e+01
7.500000000000000000e+02 1.595472280532022182e+02
1.000000000000000000e+03 2.692041737210900578e+02
1.250000000000000000e+03 5.355319931117672922e+02
1.500000000000000000e+03 8.946325989253745092e+02
1.750000000000000000e+03 1.256817573770449599e+03
2.000000000000000000e+03 1.945937054989829448e+03
2.250000000000000000e+03 3.741030112995208583e+03
2.500000000000000000e+03 8.329285953751508714e+03
2.750000000000000000e+03 1.253510648782604221e+04
3.000000000000000000e+03 2.480562017066450790e+04
3.250000000000000000e+03 4.059733587345651904e+04
3.500000000000000000e+03 1.563326910021007934e+05
3.750000000000000000e+03 1.835527345863732044e+05
