# E[keV] values
0.000000000000000000e+00 2.773942357819753113e+01
2.500000000000000000e+02 4.568687077522137230e+01
5.000000000000000000e+02 7.041547229233916028e+01
7.500000000000000000e+02 1.467073648608992187e+02
1.000000000000000000e+03 2.451125820643451618e+02
1.250000000000000000e+03 4.249369280126139188e+02
1.500000000000000000e+03 5.963186190508849904e+02
1.750000000000000000e+03 1.084824920711414507e+03
2.000000000000000000e+03 2.278129451666409750e+03
2.250000000000000000e+03 3.111194201676129069e+03
2.500000000000000000e+03 6.257653341155206363e+03
2.750000000000000000e+03 8.465076211069108467e+03
3.000000000000000000e+03 1.816021102296457320e+04
3.250000000000000000e+03 5.565559138148131751e+04
3.500000000000000000e+03 1.146310140442890988e+05
3.750000000000000000e+03 1.175780538179259020e+05
