# E[keV] values
0.000000000000000000e+00 6.258668045608764174e+01
2.500000000000000000e+02 5.685966609690319018e+01
5.000000000000000000e+02 6.425776553491613186e+01
7.500000000000000000e+02 1.592626808352967487e+02
1.000000000000000000e+03 2.907165240576540555e+02
1.250000000000000000e+03 5.059357757366014994e+02
1.500000000000000000e+03 6.944378483898523200e+02
1.750000000000000000e+03 1.165354058387694067e+03
2.000000000000000000e+03 1.771707645863480593e+03
2.250000000000000000e+03 2.535475546770403525e+03
2.500000000000000000e+03 3.847359516539243486e+03
2.750000000000000000e+03 8.965321860234796986e+03
3.000000000000000000e+03 2.249007105917772788e+04
3.250000000000000000e+03 4.334325376208247326e+04
3.500000000000000000e+03 1.493320869074126240e+05
3.750000000000000000e+03 1.665195510237711715e+05
