# E[keV] values
0.000000000000000000e+00 4.220605136354951270e+01
2.500000000000000000e+02 6.416494659703053571e+01
5.000000000000000000e+02 6.173539339227511391e+01
7.500000000000000000e+02 1.357090921152858130e+02
1.000000000000000000e+03 2.522363051856758887e+02
1.250000000000000000e+03 3.878378703772297627e+02
1.500000000000000000e+03 5.276034068828762429e+02
1.750000000000000000e+03 8.517540855816376961e+02
2.000000000000000000e+03 1.704645474013350849e+03
2.250000000000000000e+03 2.332000948030491145e+03
2.500000000000000000e+03 6.230795843163098652e+03
2.750000000000000000e+03 9.959556976401743668e+03
3.000000000000000000e+03 1.874305693630480528e+04
3.250000000000000000e+03 3.427988305882269924e+04
3.500000000000000000e+03 1.043181661959672929e+05
3.750000000000000000e+03 1.350595723561925115e+05
