# E[keV] values
0.000000000000000000e+00 5.180499374753966180e+01
2.500000000000000000e+02 4.451493828850259149e+01
5.000000000000000000e+02 5.979531880353705731e+01
7.500000000000000000e+02 6.674240494755800057e+01
1.000000000000000000e+03 8.100412274603888818e+01
1.250000000000000000e+03 9.116948362882037316e+01
1.500000000000000000e+03 8.069682553175037754e+01
1.750000000000000000e+03 9.811029087315029074e+01
2.000000000000000000e+03 1.036760105438793289e+02
2.250000000000000000e+03 1.137402998667010365e+02
2.500000000000000000e+03 1.667390584949577601e+02
2.750000000000000000e+03 1.292782502750234812e+02
3.000000000000000000e+03 2.057275892894340927e+02
3.250000000000000000e+03 2.524775493592195517e+02
3.500000000000000000e+03 3.481759304354552569e+02
3.750000000000000000e+03 4.688190763337394742e+02
