# E[keV] values
1.125000000000000000e+03 2.679255806768692409e-08
1.375000000000000000e+03 3.411921681536907429e-08
1.625000000000000000e+03 4.992845523293851892e-08
1.875000000000000000e+03 7.000380058401025003e-08
2.125000000000000000e+03 9.813420668286338050e-08
2.375000000000000000e+03 8.292838923662027650e-08
2.625000000000000000e+03 9.822862277726397260e-08
2.875000000000000000e+03 9.214223097336887022e-08
3.125000000000000000e+03 5.809620116025148755e-08
3.375000000000000000e+03 1.358090718300299137e-08
3.625000000000000000e+03 6.658512534473997479e-08
3.875000000000000000e+03 6.000217398822504371e-08
4.125000000000000000e+03 2.495882250899102381e-07
4.375000000000000000e+03 2.373752704066821899e-07
4.625000000000000000e+03 1.550562385216317397e-07
4.875000000000000000e+03 6.477912966073238361e-07
