# E[keV] values
1.125000000000000000e+03 2.959613136971131742e-08
1.375000000000000000e+03 3.697003840838899959e-08
1.625000000000000000e+03 4.875766744872379229e-08
1.875000000000000000e+03 6.632071748048213382e-08
2.125000000000000000e+03 8.674261875047929291e-08
2.375000000000000000e+03 7.368582452530473955e-08
2.625000000000000000e+03 6.954985382445063219e-08
2.875000000000000000e+03 7.185262848371193093e-08
3.125000000000000000e+03 3.811051181593837692e-08
3.375000000000000000e+03 2.932228738356394281e-08
3.625000000000000000e+03 5.889604164289119425e-08
3.875000000000000000e+03 7.224939409672138248e-08
4.125000000000000000e+03 2.779737891873528092e-07
4.375000000000000000e+03 1.283805392361733116e-07
4.625000000000000000e+03 9.927760081801991371e-08
4.875000000000000000e+03 4.895873201266054832e-07
