# E[keV] values
1.125000000000000000e+03 7.231494950271518874e-09
1.375000000000000000e+03 4.966644938137678339e-09
1.625000000000000000e+03 3.945713086853268390e-09
1.875000000000000000e+03 3.621968965855728989e-09
2.125000000000000000e+03 3.250275254392264330e-09
2.375000000000000000e+03 2.030934856272529229e-09
2.625000000000000000e+03 1.244424624841328928e-09
2.875000000000000000e+03 9.333926767041606458e-10
3.125000000000000000e+03 3.149757414715430691e-10
3.375000000000000000e+03 1.412829029986576452e-10
3.625000000000000000e+03 1.680863670496792409e-10
3.875000000000000000e+03 1.582979606018695357e-10
4.125000000000000000e+03 1.901129306023540609e-10
4.375000000000000000e+03 1.838977039392464781e-10
4.625000000000000000e+03 1.432382693694760052e-10
4.875000000000000000e+03 6.519844471817286291e-11
