# E[keV] values
1.100000000000000000e+03 2.632669719395209627e-08
1.300000000000000000e+03 3.171585869188417089e-08
1.500000000000000000e+03 3.873035014084387328e-08
1.700000000000000000e+03 4.968142602536030221e-08
1.900000000000000000e+03 5.464174591171739447e-08
2.100000000000000000e+03 6.897835084092843016e-08
2.300000000000000000e+03 7.068046216823214185e-08
2.500000000000000000e+03 7.078738989107061909e-08
2.700000000000000000e+03 6.791289135367986018e-08
2.900000000000000000e+03 7.655586307066298918e-08
3.100000000000000000e+03 4.405844962673357832e-08
3.300000000000000000e+03 2.460427640024796997e-09
3.500000000000000000e+03 1.334917890283255435e-08
3.700000000000000000e+03 5.833792959059377198e-08
3.900000000000000000e+03 1.050261900861644311e-07
4.100000000000000000e+03 5.903066423648558999e-09
4.300000000000000000e+03 2.384011473180442973e-07
4.500000000000000000e+03 3.031759378475312384e-07
4.700000000000000000e+03 5.827881392312814116e-07
4.900000000000000000e+03 8.366982832485594757e-08
5.100000000000000000e+03 2.758808070024340197e-10
5.300000000000000000e+03 2.472323074244306834e-06
5.500000000000000000e+03 4.668006406594946388e-06
