# E[keV] values
1.100000000000000000e+03 3.217971654349890047e-09
1.300000000000000000e+03 3.055259507234386704e-09
1.500000000000000000e+03 2.970632646298027330e-09
1.700000000000000000e+03 2.379847367114227690e-09
1.900000000000000000e+03 2.201993366850098794e-09
2.100000000000000000e+03 2.130709926757362534e-09
2.300000000000000000e+03 1.258089312291927818e-09
2.500000000000000000e+03 1.137790912067331743e-09
2.700000000000000000e+03 9.222732955077717019e-10
2.900000000000000000e+03 6.371133610125640519e-10
3.100000000000000000e+03 2.347500326143079658e-10
3.300000000000000000e+03 2.715394499909474692e-13
3.500000000000000000e+03 8.351009461321749384e-11
3.700000000000000000e+03 1.333720315987219515e-10
3.900000000000000000e+03 1.646557809429575126e-10
4.100000000000000000e+03 1.067790651127373230e-11
4.300000000000000000e+03 2.384379974882161694e-10
4.500000000000000000e+03 3.312978944417224297e-10
4.700000000000000000e+03 2.787753659059416734e-10
4.900000000000000000e+03 3.503074129703656626e-11
5.100000000000000000e+03 2.106275937596720724e-13
5.300000000000000000e+03 3.148150757382127739e-10
5.500000000000000000e+03 1.382130791210897980e-09
