# E[keV] values
1.100000000000000000e+03 1.818123207068633906e-08
1.300000000000000000e+03 2.666853314726458124e-08
1.500000000000000000e+03 2.770858342648225651e-08
1.700000000000000000e+03 3.592759124238105320e-08
1.900000000000000000e+03 4.700731389800600284e-08
2.100000000000000000e+03 5.411593759486818433e-08
2.300000000000000000e+03 5.610558108945175651e-08
2.500000000000000000e+03 5.573035718101140543e-08
2.700000000000000000e+03 6.279554842647012066e-08
2.900000000000000000e+03 6.915587418613617195e-08
3.100000000000000000e+03 4.553721092180069787e-08
3.300000000000000000e+03 5.046749944178085279e-11
3.500000000000000000e+03 2.590019081482141386e-08
3.700000000000000000e+03 4.472638673891127958e-08
3.900000000000000000e+03 9.880894621588773176e-08
4.100000000000000000e+03 3.923437880895311256e-09
4.300000000000000000e+03 1.338341973185523683e-07
4.500000000000000000e+03 3.650393442191490172e-07
4.700000000000000000e+03 5.095591364220172855e-07
4.900000000000000000e+03 1.895862882487893793e-07
5.100000000000000000e+03 3.631743394120730521e-10
5.300000000000000000e+03 7.502960848826459422e-07
5.500000000000000000e+03 5.942089514483554285e-06
