# E[keV] values
1.100000000000000000e+03 1.824370552462576807e-09
1.300000000000000000e+03 1.804592839752274405e-09
1.500000000000000000e+03 1.551896826835423625e-09
1.700000000000000000e+03 1.515879276636143521e-09
1.900000000000000000e+03 1.365425901181881082e-09
2.100000000000000000e+03 1.169390959179708734e-09
2.300000000000000000e+03 7.522109444147317719e-10
2.500000000000000000e+03 5.397627205323216648e-10
2.700000000000000000e+03 4.336370934210187599e-10
2.900000000000000000e+03 3.161785649187192743e-10
3.100000000000000000e+03 1.589437423340173644e-10
3.300000000000000000e+03 4.334640649938444835e-14
3.500000000000000000e+03 1.949713041340209820e-11
3.700000000000000000e+03 4.831030648520805090e-11
3.900000000000000000e+03 9.370897894705067361e-11
4.100000000000000000e+03 3.409638872355324813e-12
4.300000000000000000e+03 5.501681475999772415e-11
4.500000000000000000e+03 1.624093075730325798e-10
4.700000000000000000e+03 2.608151302136455564e-10
4.900000000000000000e+03 1.735653874199394419e-11
5.100000000000000000e+03 1.339670940122918021e-14
5.300000000000000000e+03 1.036172430738927699e-09
5.500000000000000000e+03 1.004768780072238158e-08
