# E[keV] values
0.000000000000000000e+00 5.052980454239687447e+01
2.000000000000000000e+02 4.236744194905665495e+01
4.000000000000000000e+02 5.502240225575742727e+01
6.000000000000000000e+02 2.002809051860019451e+02
8.000000000000000000e+02 2.945255975314958050e+02
1.000000000000000000e+03 4.310365141223136334e+02
1.200000000000000000e+03 8.361701884313381470e+02
1.400000000000000000e+03 9.663209011584043537e+02
1.600000000000000000e+03 1.473582758593594463e+03
1.800000000000000000e+03 2.014053497035572946e+03
2.000000000000000000e+03 2.950769616257184680e+03
2.200000000000000000e+03 4.878317802650341946e+03
2.400000000000000000e+03 6.634985809339500520e+03
2.600000000000000000e+03 1.716059453371489144e+04
2.800000000000000000e+03 1.203319076140104698e+04
3.000000000000000000e+03 3.351903790418311110e+04
3.200000000000000000e+03 4.643958048429564951e+04
3.400000000000000000e+03 5.564472969263446430e+04
3.600000000000000000e+03 1.503037345046825649e+05
3.800000000000000000e+03 2.536529440154783952e+05
4.000000000000000000e+03 4.071579062074714457e+05
4.200000000000000000e+03 1.629663293744263938e+06
4.400000000000000000e+03 1.496054842071061721e+06
