# E[keV] values
1.100000000000000000e+03 2.641401438434525827e-08
1.300000000000000000e+03 3.399578488869250198e-08
1.500000000000000000e+03 3.860293074285188092e-08
1.700000000000000000e+03 4.905992172706001641e-08
1.900000000000000000e+03 5.798117285452716068e-08
2.100000000000000000e+03 8.365590147406535150e-08
2.300000000000000000e+03 7.866043437998104839e-08
2.500000000000000000e+03 7.094803841693478936e-08
2.700000000000000000e+03 6.582827810496747423e-08
2.900000000000000000e+03 8.053059472997417637e-08
3.100000000000000000e+03 5.558809421125191432e-08
3.300000000000000000e+03 3.080442602620375900e-11
3.500000000000000000e+03 2.332391520509367932e-08
3.700000000000000000e+03 7.256451438068959996e-08
3.900000000000000000e+03 1.144004927279898946e-07
4.100000000000000000e+03 7.348214088659542674e-09
4.300000000000000000e+03 3.472199836881354422e-07
4.500000000000000000e+03 3.600241865351430892e-07
4.700000000000000000e+03 4.737418050847982041e-07
4.900000000000000000e+03 9.630426473313317270e-08
5.100000000000000000e+03 6.961799446733655377e-11
5.300000000000000000e+03 3.403698650258107130e-06
5.500000000000000000e+03 5.418853413456833879e-06
