# E[keV] values
1.100000000000000000e+03 2.579347727585845228e-08
1.300000000000000000e+03 2.849627329580368823e-08
1.500000000000000000e+03 3.028390329998012021e-08
1.700000000000000000e+03 3.856360326008576408e-08
1.900000000000000000e+03 5.257801487270365107e-08
2.100000000000000000e+03 5.756624886514102316e-08
2.300000000000000000e+03 6.196290812655771472e-08
2.500000000000000000e+03 6.454442715034110791e-08
2.700000000000000000e+03 4.955446110333739052e-08
2.900000000000000000e+03 6.398322707352186507e-08
3.100000000000000000e+03 3.426674253374772230e-08
3.300000000000000000e+03 3.351898490862559045e-11
3.500000000000000000e+03 1.776386242358360939e-08
3.700000000000000000e+03 3.712846880196612615e-08
3.900000000000000000e+03 1.037634037198744622e-07
4.100000000000000000e+03 2.993644013689255611e-09
4.300000000000000000e+03 2.455492905291389316e-07
4.500000000000000000e+03 3.052859874975172992e-07
4.700000000000000000e+03 2.665249387278810338e-07
4.900000000000000000e+03 7.500011227035468492e-08
5.100000000000000000e+03 2.975308195546599046e-10
5.300000000000000000e+03 1.509753134539441366e-06
5.500000000000000000e+03 4.070195045825327023e-06
