# E[keV] values
1.100000000000000000e+03 2.925899858759254264e-08
1.300000000000000000e+03 4.085907749986227643e-08
1.500000000000000000e+03 4.702246231925153945e-08
1.700000000000000000e+03 6.006322157569557185e-08
1.900000000000000000e+03 6.263596522521916325e-08
2.100000000000000000e+03 7.755449162854365907e-08
2.300000000000000000e+03 6.587103410745790737e-08
2.500000000000000000e+03 7.418536313194697307e-08
2.700000000000000000e+03 7.402922625330649321e-08
2.900000000000000000e+03 6.387249670291773301e-08
3.100000000000000000e+03 3.623035887262294662e-08
3.300000000000000000e+03 3.379676233769556804e-11
3.500000000000000000e+03 1.362649729566994814e-08
3.700000000000000000e+03 6.354500013035718366e-08
3.900000000000000000e+03 7.259642812374975449e-08
4.100000000000000000e+03 5.420631085369230574e-09
4.300000000000000000e+03 1.016548171633942741e-07
4.500000000000000000e+03 3.311747445512257192e-07
4.700000000000000000e+03 2.995839317865157310e-07
4.900000000000000000e+03 3.936022339043464567e-07
5.100000000000000000e+03 1.883668263795636707e-10
5.300000000000000000e+03 3.722574051219469987e-07
5.500000000000000000e+03 1.808181147810553158e-06
