# E[keV] values
1.100000000000000000e+03 2.799980188729184290e-08
1.300000000000000000e+03 3.796028557871388551e-08
1.500000000000000000e+03 4.549995088513791659e-08
1.700000000000000000e+03 5.076695484908131029e-08
1.900000000000000000e+03 6.918927605921275833e-08
2.100000000000000000e+03 8.208046980142249786e-08
2.300000000000000000e+03 7.531788437640823592e-08
2.500000000000000000e+03 7.234287355138545795e-08
2.700000000000000000e+03 6.941917277377164788e-08
2.900000000000000000e+03 9.023668938740798791e-08
3.100000000000000000e+03 5.258250012272617477e-08
3.300000000000000000e+03 3.986971796719506293e-11
3.500000000000000000e+03 2.309019856240347061e-08
3.700000000000000000e+03 4.749946004126120006e-08
3.900000000000000000e+03 1.099151033545111263e-07
4.100000000000000000e+03 6.417979599471002361e-09
4.300000000000000000e+03 2.934236937977351985e-07
4.500000000000000000e+03 2.274931735830290332e-07
4.700000000000000000e+03 5.778865105638787147e-07
4.900000000000000000e+03 6.511585455855133825e-08
5.100000000000000000e+03 4.294679714898180139e-10
5.300000000000000000e+03 1.226825115429290693e-06
5.500000000000000000e+03 6.882469745148816497e-06
