# E[keV] values
0.000000000000000000e+00 6.860274762802754367e+01
2.000000000000000000e+02 2.733155761904721004e+01
4.000000000000000000e+02 5.925895691848490543e+01
6.000000000000000000e+02 1.592401396939038136e+02
8.000000000000000000e+02 2.599913854179220607e+02
1.000000000000000000e+03 1.951819860951930821e+02
1.200000000000000000e+03 5.713453678674328557e+02
1.400000000000000000e+03 7.810645748738545535e+02
1.600000000000000000e+03 1.156064916533918904e+03
1.800000000000000000e+03 1.520262457820373584e+03
2.000000000000000000e+03 2.700624032458886177e+03
2.200000000000000000e+03 3.488321499189232782e+03
2.400000000000000000e+03 5.954380479927617671e+03
2.600000000000000000e+03 8.756300827463630412e+03
2.800000000000000000e+03 1.101794424863951463e+04
3.000000000000000000e+03 1.983962802423934772e+04
3.200000000000000000e+03 4.056958091360089020e+04
3.400000000000000000e+03 4.722422826427029941e+04
3.600000000000000000e+03 9.930753599493150250e+04
3.800000000000000000e+03 2.179569305844879127e+05
4.000000000000000000e+03 2.009639828783769917e+05
4.200000000000000000e+03 8.800704087219251087e+05
4.400000000000000000e+03 7.448358190580192022e+05
