# E[keV] values
0.000000000000000000e+00 3.794732262235145726e+01
2.000000000000000000e+02 3.094855401107594162e+01
4.000000000000000000e+02 5.480877944658278267e+01
6.000000000000000000e+02 1.655008164555500230e+02
8.000000000000000000e+02 1.774057215962308192e+02
1.000000000000000000e+03 3.308063405943191810e+02
1.200000000000000000e+03 6.540176181578640353e+02
1.400000000000000000e+03 7.841750533731434416e+02
1.600000000000000000e+03 1.073031048147974388e+03
1.800000000000000000e+03 1.758756223252346444e+03
2.000000000000000000e+03 2.525497134972906679e+03
2.200000000000000000e+03 3.697611963556723367e+03
2.400000000000000000e+03 5.239340744608362911e+03
2.600000000000000000e+03 1.056665405259542786e+04
2.800000000000000000e+03 1.042858378187145718e+04
3.000000000000000000e+03 2.774679553225373820e+04
3.200000000000000000e+03 4.105388772532833536e+04
3.400000000000000000e+03 5.215744853826066537e+04
3.600000000000000000e+03 1.317403495890980121e+05
3.800000000000000000e+03 2.450590850524787675e+05
4.000000000000000000e+03 2.782600592513115844e+05
4.200000000000000000e+03 7.335592625765634002e+05
4.400000000000000000e+03 2.088704242049823748e+06
