# E[keV] values
0.000000000000000000e+00 4.769161756637262073e+01
2.000000000000000000e+02 3.117882229262147575e+01
4.000000000000000000e+02 5.543298440101521152e+01
6.000000000000000000e+02 1.150495497159911906e+02
8.000000000000000000e+02 2.110327094590390118e+02
1.000000000000000000e+03 3.388766829382216770e+02
1.200000000000000000e+03 5.823956827302976080e+02
1.400000000000000000e+03 6.745776405915698888e+02
1.600000000000000000e+03 1.002110447823426398e+03
1.800000000000000000e+03 1.710021048128293614e+03
2.000000000000000000e+03 2.256754805106039385e+03
2.200000000000000000e+03 4.125563191644315339e+03
2.400000000000000000e+03 5.560795343998457611e+03
2.600000000000000000e+03 1.372515822369242233e+04
2.800000000000000000e+03 1.296674407585546760e+04
3.000000000000000000e+03 2.200564775910013486e+04
3.200000000000000000e+03 3.777014544794211542e+04
3.400000000000000000e+03 3.605881050617681467e+04
3.600000000000000000e+03 1.687882813472056587e+05
3.800000000000000000e+03 2.559466134069864347e+05
4.000000000000000000e+03 2.254913381198027055e+05
4.200000000000000000e+03 1.153283670535333222e+06
4.400000000000000000e+03 5.859321163395387121e+05
