# E[keV] values
1.100000000000000000e+03 1.953691267552245030e-08
1.300000000000000000e+03 2.693630324409115640e-08
1.500000000000000000e+03 2.826784654648207229e-08
1.700000000000000000e+03 3.120304555735031569e-08
1.900000000000000000e+03 4.142600311307199064e-08
2.100000000000000000e+03 4.365763820812644738e-08
2.300000000000000000e+03 5.182031894642921853e-08
2.500000000000000000e+03 4.062335590341982785e-08
2.700000000000000000e+03 4.339347696766911640e-08
2.900000000000000000e+03 4.737570334440601980e-08
3.100000000000000000e+03 3.368672022171814576e-08
3.300000000000000000e+03 2.177732859699486623e-11
3.500000000000000000e+03 9.176209628259591211e-09
3.700000000000000000e+03 3.920427937827423150e-08
3.900000000000000000e+03 4.635603658173111074e-08
4.100000000000000000e+03 2.022557384856948136e-09
4.300000000000000000e+03 1.724970771028111658e-07
4.500000000000000000e+03 2.786526250073656563e-07
4.700000000000000000e+03 3.707336043757139930e-07
4.900000000000000000e+03 7.665643510592055488e-08
5.100000000000000000e+03 2.832607822917588661e-10
5.300000000000000000e+03 1.661939648670593402e-06
5.500000000000000000e+03 5.931451877651232504e-06
