# E[keV] values
0.000000000000000000e+00 7.676994260656907443e+01
2.000000000000000000e+02 4.565587617590315972e+01
4.000000000000000000e+02 5.482003878413539866e+01
6.000000000000000000e+02 2.411321353801161251e+02
8.000000000000000000e+02 3.032761960502646730e+02
1.000000000000000000e+03 4.053847807426068925e+02
1.200000000000000000e+03 6.839626008206440702e+02
1.400000000000000000e+03 9.128204308522925885e+02
1.600000000000000000e+03 1.665162499284773730e+03
1.800000000000000000e+03 2.160519308769833060e+03
2.000000000000000000e+03 3.075630539364724427e+03
2.200000000000000000e+03 4.259495635296572800e+03
2.400000000000000000e+03 5.958173562162180133e+03
2.600000000000000000e+03 1.195491776192367615e+04
2.800000000000000000e+03 1.591807286090364141e+04
3.000000000000000000e+03 2.827791815786656298e+04
3.200000000000000000e+03 4.498157304254707560e+04
3.400000000000000000e+03 5.857525340482188767e+04
3.600000000000000000e+03 1.836021140578045452e+05
3.800000000000000000e+03 2.404610346282985120e+05
4.000000000000000000e+03 2.459813495104355097e+05
4.200000000000000000e+03 1.225301181415193016e+06
