# E[keV] values
0.000000000000000000e+00 7.841158671743714592e+01
2.000000000000000000e+02 4.446906624677659181e+01
4.000000000000000000e+02 5.412094322597415186e+01
6.000000000000000000e+02 1.716152732186901346e+02
8.000000000000000000e+02 2.273727447902115841e+02
1.000000000000000000e+03 3.390571455931340665e+02
1.200000000000000000e+03 5.497446957116550266e+02
1.400000000000000000e+03 7.982029435095328154e+02
1.600000000000000000e+03 1.092189887000481349e+03
1.800000000000000000e+03 1.748608497781769529e+03
2.000000000000000000e+03 2.440105427885162044e+03
2.200000000000000000e+03 2.714790028449769579e+03
2.400000000000000000e+03 6.590341306637974412e+03
2.600000000000000000e+03 1.521120840334792956e+04
2.800000000000000000e+03 1.236223632308436208e+04
3.000000000000000000e+03 2.335358694549319262e+04
3.200000000000000000e+03 3.706717173624093266e+04
3.400000000000000000e+03 3.557728100792654732e+04
3.600000000000000000e+03 8.937963799737687805e+04
3.800000000000000000e+03 1.903568994421833195e+05
4.000000000000000000e+03 3.453683691084652673e+05
4.200000000000000000e+03 9.660398508992178831e+05
4.400000000000000000e+03 3.321025967438267544e+05
