# E[keV] values
0.000000000000000000e+00 3.873375059154579247e+01
2.000000000000000000e+02 2.187098045856124173e+01
4.000000000000000000e+02 5.883909920268125404e+01
6.000000000000000000e+02 1.243365134252982784e+02
8.000000000000000000e+02 1.799167488372396235e+02
1.000000000000000000e+03 2.303292707142753670e+02
1.200000000000000000e+03 4.298853162096817186e+02
1.400000000000000000e+03 6.461474967993449354e+02
1.600000000000000000e+03 9.829927020940264129e+02
1.800000000000000000e+03 1.267046495017825691e+03
2.000000000000000000e+03 2.025194836830154600e+03
2.200000000000000000e+03 2.588811404546247104e+03
2.400000000000000000e+03 4.435067555667196757e+03
2.600000000000000000e+03 9.070690259300479738e+03
2.800000000000000000e+03 8.860323508064861016e+03
3.000000000000000000e+03 2.199979781162978179e+04
3.200000000000000000e+03 3.596142556029977277e+04
3.400000000000000000e+03 5.273878448258800927e+04
3.600000000000000000e+03 9.357579219129701960e+04
3.800000000000000000e+03 2.203984767009840580e+05
4.000000000000000000e+03 2.814163014394991915e+05
4.200000000000000000e+03 6.724656528220559703e+05
4.400000000000000000e+03 7.060972264130761614e+05
