# E[keV] values
0.000000000000000000e+00 9.225735201212069114e+01
2.000000000000000000e+02 1.766162554822677677e+01
4.000000000000000000e+02 6.663579914802807025e+01
6.000000000000000000e+02 1.418875504227164868e+02
8.000000000000000000e+02 2.949602580247919832e+02
1.000000000000000000e+03 3.239289310064890515e+02
1.200000000000000000e+03 5.600138067646965965e+02
1.400000000000000000e+03 8.498072355961617177e+02
1.600000000000000000e+03 1.199993412846769388e+03
1.800000000000000000e+03 1.524440855376793024e+03
2.000000000000000000e+03 2.804814425843447680e+03
2.200000000000000000e+03 5.130249653242433851e+03
2.400000000000000000e+03 5.183365001236331409e+03
2.600000000000000000e+03 9.948869408141870736e+03
2.800000000000000000e+03 1.589171009535057601e+04
3.000000000000000000e+03 2.392591577565208354e+04
3.200000000000000000e+03 3.686640880907563405e+04
3.400000000000000000e+03 3.695822564780925313e+04
3.600000000000000000e+03 6.228957092392487539e+04
3.800000000000000000e+03 2.143068847309624834e+05
4.000000000000000000e+03 1.831102865053439455e+05
4.200000000000000000e+03 9.765473417502869852e+05
4.400000000000000000e+03 7.318348979962494923e+05
