# E[keV] values
0.000000000000000000e+00 3.251850654876712099e+01
2.000000000000000000e+02 1.844701295261017293e+01
4.000000000000000000e+02 6.479995987366548604e+01
6.000000000000000000e+02 1.086826082854002777e+02
8.000000000000000000e+02 1.246408198461275987e+02
1.000000000000000000e+03 1.800701147180423618e+02
1.200000000000000000e+03 4.326705049476424279e+02
1.400000000000000000e+03 6.664746422172079292e+02
1.600000000000000000e+03 6.882075541443145994e+02
1.800000000000000000e+03 1.143306732339377049e+03
2.000000000000000000e+03 1.777963420198636413e+03
2.200000000000000000e+03 2.531911072171198612e+03
2.400000000000000000e+03 4.822179548634771891e+03
2.600000000000000000e+03 7.741501536111426503e+03
2.800000000000000000e+03 8.482461812431396538e+03
3.000000000000000000e+03 2.106434478640474845e+04
3.200000000000000000e+03 2.875125108867795643e+04
3.400000000000000000e+03 3.506790307933361328e+04
3.600000000000000000e+03 1.182608226051761449e+05
3.800000000000000000e+03 1.879856072959371959e+05
4.000000000000000000e+03 1.032124271304137947e+05
4.200000000000000000e+03 1.259676192599039758e+06
4.400000000000000000e+03 7.430788641503072577e+05
