# E[keV] values
1.100000000000000000e+03 1.941888441859409663e-08
1.300000000000000000e+03 2.714339411395655375e-08
1.500000000000000000e+03 3.142097513593730269e-08
1.700000000000000000e+03 3.645993096726015637e-08
1.900000000000000000e+03 4.819508175423645632e-08
2.100000000000000000e+03 5.741214078126815430e-08
2.300000000000000000e+03 5.695875709767612642e-08
2.500000000000000000e+03 5.569972324145352799e-08
2.700000000000000000e+03 6.152087255902297581e-08
2.900000000000000000e+03 5.931274956451034791e-08
3.100000000000000000e+03 4.049533888501307232e-08
3.300000000000000000e+03 5.014898465294089496e-11
3.500000000000000000e+03 1.756370147740937664e-08
3.700000000000000000e+03 3.767353283737186161e-08
3.900000000000000000e+03 8.302960762030945159e-08
4.100000000000000000e+03 6.539950125350336199e-09
4.300000000000000000e+03 1.680394695093431399e-07
4.500000000000000000e+03 4.175883564509168657e-07
4.700000000000000000e+03 2.774678194907972919e-07
4.900000000000000000e+03 7.474102547019806614e-08
5.100000000000000000e+03 3.620619301676380812e-10
5.300000000000000000e+03 1.086319556360602764e-06
5.500000000000000000e+03 3.878994486399962342e-06
