# E[keV] values
1.100000000000000000e+03 4.064860443151594052e-08
1.300000000000000000e+03 4.516174966319909086e-08
1.500000000000000000e+03 5.207904771201355067e-08
1.700000000000000000e+03 6.682538406866632182e-08
1.900000000000000000e+03 7.980283260966333523e-08
2.100000000000000000e+03 9.258094799178541851e-08
2.300000000000000000e+03 9.492205346146225422e-08
2.500000000000000000e+03 8.652938005959354115e-08
2.700000000000000000e+03 7.802031562866496591e-08
2.900000000000000000e+03 7.594550135396670454e-08
3.100000000000000000e+03 3.446822378417361608e-08
3.300000000000000000e+03 8.560112986821711324e-11
3.500000000000000000e+03 2.059334991006716711e-08
3.700000000000000000e+03 6.790733196432569913e-08
3.900000000000000000e+03 1.045825131582670055e-07
4.100000000000000000e+03 7.886826232098722760e-09
4.300000000000000000e+03 1.962392038666272377e-07
4.500000000000000000e+03 2.697324772182944255e-07
4.700000000000000000e+03 1.358107400056508818e-07
4.900000000000000000e+03 1.790079322418035563e-07
5.100000000000000000e+03 2.045392356784151294e-10
5.300000000000000000e+03 9.650573318527957294e-07
5.500000000000000000e+03 2.230508358555408085e-06
