# E[keV] values
0.000000000000000000e+00 4.328529119712237616e+01
2.000000000000000000e+02 1.901652659545254309e+01
4.000000000000000000e+02 6.300776217522587785e+01
6.000000000000000000e+02 9.676243876770745089e+01
8.000000000000000000e+02 1.060559803105849284e+02
1.000000000000000000e+03 1.663239231551976332e+02
1.200000000000000000e+03 3.506030921473155217e+02
1.400000000000000000e+03 4.844588418047362097e+02
1.600000000000000000e+03 7.292960550497247141e+02
1.800000000000000000e+03 8.088580696308553115e+02
2.000000000000000000e+03 1.475245324859159155e+03
2.200000000000000000e+03 2.116036077692596791e+03
2.400000000000000000e+03 3.108503546658836058e+03
2.600000000000000000e+03 7.007950695758256188e+03
2.800000000000000000e+03 8.735845755546839428e+03
3.000000000000000000e+03 1.805693426612096300e+04
3.200000000000000000e+03 2.497208828123625426e+04
3.400000000000000000e+03 3.426531692241621931e+04
3.600000000000000000e+03 8.543494406651299505e+04
3.800000000000000000e+03 1.736078435006899817e+05
4.000000000000000000e+03 1.071001225103398319e+05
4.200000000000000000e+03 5.313132865916173905e+05
