# E[keV] values
1.100000000000000000e+03 1.500999935383161544e-08
1.300000000000000000e+03 2.569528500502970909e-08
1.500000000000000000e+03 3.331648648715543018e-08
1.700000000000000000e+03 4.538890372741015928e-08
1.900000000000000000e+03 4.922812610541327307e-08
2.100000000000000000e+03 5.860933522871731525e-08
2.300000000000000000e+03 6.123995546498391785e-08
2.500000000000000000e+03 5.927968341128296236e-08
2.700000000000000000e+03 6.521420560421645410e-08
2.900000000000000000e+03 6.336465228869010370e-08
3.100000000000000000e+03 3.777931925079810723e-08
3.300000000000000000e+03 2.509182555921005793e-11
3.500000000000000000e+03 2.668813547081530014e-08
3.700000000000000000e+03 4.112295954470156395e-08
3.900000000000000000e+03 5.622852410712961755e-08
4.100000000000000000e+03 5.109418449618783727e-09
4.300000000000000000e+03 1.738848107040950494e-07
4.500000000000000000e+03 2.305597029255109193e-07
4.700000000000000000e+03 3.240639976380060724e-07
4.900000000000000000e+03 1.969353018339807150e-07
5.100000000000000000e+03 5.317571781195980061e-10
5.300000000000000000e+03 1.167024192216439037e-06
5.500000000000000000e+03 6.933453248419413876e-06
