# E[keV] values
1.100000000000000000e+03 3.374886325678011517e-08
1.300000000000000000e+03 3.725831916218820209e-08
1.500000000000000000e+03 4.264931472092941618e-08
1.700000000000000000e+03 5.557136863308622873e-08
1.900000000000000000e+03 6.436403698966492258e-08
2.100000000000000000e+03 7.498060800777195973e-08
2.300000000000000000e+03 6.996824104856666788e-08
2.500000000000000000e+03 7.907581209925711320e-08
2.700000000000000000e+03 7.455971691406221404e-08
2.900000000000000000e+03 6.919032382590272428e-08
3.100000000000000000e+03 3.210403980370789029e-08
3.300000000000000000e+03 3.437001573189188969e-11
3.500000000000000000e+03 2.170791871296417058e-08
3.700000000000000000e+03 5.352480890866749441e-08
3.900000000000000000e+03 1.224075544934810411e-07
4.100000000000000000e+03 5.167710889110657766e-09
4.300000000000000000e+03 1.886154765633752498e-07
4.500000000000000000e+03 4.354087575234272358e-07
4.700000000000000000e+03 4.355326099250553995e-07
4.900000000000000000e+03 7.471383601799151303e-08
5.100000000000000000e+03 1.088697900521546063e-10
5.300000000000000000e+03 1.883122842269642857e-06
5.500000000000000000e+03 3.944812763075747339e-06
