# E[keV] values
0.000000000000000000e+00 4.315270241640335769e+01
2.000000000000000000e+02 2.346592535206247376e+01
4.000000000000000000e+02 5.690749856037823662e+01
6.000000000000000000e+02 1.559618164105643530e+02
8.000000000000000000e+02 1.959244484084870237e+02
1.000000000000000000e+03 3.181162217242707584e+02
1.200000000000000000e+03 5.726747107250972704e+02
1.400000000000000000e+03 7.763020622285010859e+02
1.600000000000000000e+03 1.149726344769504067e+03
1.800000000000000000e+03 1.460968940554414985e+03
2.000000000000000000e+03 2.141931464745443009e+03
2.200000000000000000e+03 3.657437062547173355e+03
2.400000000000000000e+03 6.195850117258706632e+03
2.600000000000000000e+03 1.125067698496692719e+04
2.800000000000000000e+03 9.249038263109461695e+03
3.000000000000000000e+03 2.617490410451601929e+04
3.200000000000000000e+03 4.636773122809830966e+04
3.400000000000000000e+03 5.105217949281842448e+04
3.600000000000000000e+03 9.280071555654429540e+04
3.800000000000000000e+03 1.714169406643005786e+05
4.000000000000000000e+03 2.467663512885752425e+05
4.200000000000000000e+03 1.454077394597341074e+06
4.400000000000000000e+03 1.034090071385342279e+06
