# E[keV] values
0.000000000000000000e+00 7.773593484641676810e+01
2.000000000000000000e+02 3.770123360614034169e+01
4.000000000000000000e+02 5.505418507292172592e+01
6.000000000000000000e+02 1.776588740406467366e+02
8.000000000000000000e+02 3.463881848312840361e+02
1.000000000000000000e+03 3.299749443365549268e+02
1.200000000000000000e+03 6.688140562887095939e+02
1.400000000000000000e+03 9.330793478715847868e+02
1.600000000000000000e+03 1.628293726853234602e+03
1.800000000000000000e+03 2.077012067367530108e+03
2.000000000000000000e+03 3.344168324300123004e+03
2.200000000000000000e+03 4.195026426745555000e+03
2.400000000000000000e+03 9.005990137114302343e+03
2.600000000000000000e+03 1.107879827374796332e+04
2.800000000000000000e+03 1.359111248546837851e+04
3.000000000000000000e+03 2.674714037941496281e+04
3.200000000000000000e+03 5.561398793394198583e+04
3.400000000000000000e+03 7.236132900169705681e+04
3.600000000000000000e+03 1.564362201898296771e+05
3.800000000000000000e+03 2.734640348937364179e+05
4.000000000000000000e+03 4.687834347450810019e+05
4.200000000000000000e+03 1.033338066293135984e+06
