# E[keV] values
0.000000000000000000e+00 4.083657323014722351e+01
2.000000000000000000e+02 2.598603681433090884e+01
4.000000000000000000e+02 5.545765161265874355e+01
6.000000000000000000e+02 1.502750579802853395e+02
8.000000000000000000e+02 2.080959293428713295e+02
1.000000000000000000e+03 3.247522489997752473e+02
1.200000000000000000e+03 5.643614295824539795e+02
1.400000000000000000e+03 8.251674386237625640e+02
1.600000000000000000e+03 8.839164743887494069e+02
1.800000000000000000e+03 1.457420026357458482e+03
2.000000000000000000e+03 2.602299692482177761e+03
2.200000000000000000e+03 3.180086437509060033e+03
2.400000000000000000e+03 5.222299121580263090e+03
2.600000000000000000e+03 1.016332596617869604e+04
2.800000000000000000e+03 1.177455980959308727e+04
3.000000000000000000e+03 2.559576091788196209e+04
3.200000000000000000e+03 3.362164672671855078e+04
3.400000000000000000e+03 3.305362484332393797e+04
3.600000000000000000e+03 9.547348140650412824e+04
3.800000000000000000e+03 1.837519847655819030e+05
4.000000000000000000e+03 7.882723955556834699e+04
4.200000000000000000e+03 5.204582088521994883e+05
4.400000000000000000e+03 8.139737439520948101e+05
