# E[keV] values
0.000000000000000000e+00 5.019733421865933565e+01
2.000000000000000000e+02 2.737002552793324028e+01
4.000000000000000000e+02 5.635399819500374718e+01
6.000000000000000000e+02 1.529415893005523230e+02
8.000000000000000000e+02 2.486019175694367220e+02
1.000000000000000000e+03 2.911344349839154120e+02
1.200000000000000000e+03 6.840094799957900022e+02
1.400000000000000000e+03 7.242487321615615201e+02
1.600000000000000000e+03 1.363655103363104672e+03
1.800000000000000000e+03 1.930974228697749822e+03
2.000000000000000000e+03 3.113825613170638462e+03
2.200000000000000000e+03 4.645702296364446738e+03
2.400000000000000000e+03 7.931037475846874258e+03
2.600000000000000000e+03 9.310928902396071862e+03
2.800000000000000000e+03 1.112606667573545383e+04
3.000000000000000000e+03 3.135347174345879830e+04
3.200000000000000000e+03 4.870138224351230019e+04
3.400000000000000000e+03 6.287598343406757340e+04
3.600000000000000000e+03 9.390401886475230276e+04
3.800000000000000000e+03 2.484781971040368371e+05
4.000000000000000000e+03 2.629744813272908214e+05
4.200000000000000000e+03 8.589989741498876829e+05
4.400000000000000000e+03 2.302336852035588585e+06
