# E[keV] values
1.100000000000000000e+03 3.818269578234334426e-08
1.300000000000000000e+03 4.155951516692416468e-08
1.500000000000000000e+03 4.972624420853228180e-08
1.700000000000000000e+03 6.031865306797346517e-08
1.900000000000000000e+03 7.178986057572091381e-08
2.100000000000000000e+03 8.302129714004229126e-08
2.300000000000000000e+03 6.462848165738282545e-08
2.500000000000000000e+03 7.128727117298171572e-08
2.700000000000000000e+03 6.369639821625908325e-08
2.900000000000000000e+03 8.240514387026796591e-08
3.100000000000000000e+03 4.152506598909469975e-08
3.300000000000000000e+03 5.500663010780826419e-11
3.500000000000000000e+03 1.742277031616564809e-08
3.700000000000000000e+03 3.819462955897262242e-08
3.900000000000000000e+03 7.289115387864538134e-08
4.100000000000000000e+03 1.053089725839366270e-08
4.300000000000000000e+03 1.952306027260585058e-07
4.500000000000000000e+03 2.534055797486630879e-07
4.700000000000000000e+03 1.309081655215168221e-07
4.900000000000000000e+03 1.177739623091003756e-07
5.100000000000000000e+03 1.438346593516302815e-10
5.300000000000000000e+03 4.895930407164174971e-07
5.500000000000000000e+03 3.556976233705483225e-06
