# E[keV] values
0.000000000000000000e+00 9.693864930410489933e+01
2.000000000000000000e+02 3.850329816132384764e+01
4.000000000000000000e+02 6.000705664778216430e+01
6.000000000000000000e+02 2.409567157375275031e+02
8.000000000000000000e+02 3.029724817520058764e+02
1.000000000000000000e+03 4.002192764020065852e+02
1.200000000000000000e+03 8.446962983557583584e+02
1.400000000000000000e+03 1.122991449635623667e+03
1.600000000000000000e+03 1.815068046728633362e+03
1.800000000000000000e+03 2.387199367252560023e+03
2.000000000000000000e+03 3.481783328820461065e+03
2.200000000000000000e+03 4.158328561690937931e+03
2.400000000000000000e+03 1.004878466417872551e+04
2.600000000000000000e+03 1.793501546271584084e+04
2.800000000000000000e+03 1.494172705072803728e+04
3.000000000000000000e+03 3.367979029528974206e+04
3.200000000000000000e+03 4.316122018126944749e+04
3.400000000000000000e+03 8.133504256897048617e+04
3.600000000000000000e+03 1.953092426853793731e+05
3.800000000000000000e+03 2.444485359240718826e+05
4.000000000000000000e+03 4.153078767849137657e+05
4.200000000000000000e+03 1.123898834857901791e+06
4.400000000000000000e+03 2.317459786321184598e+06
