# E[keV] values
0.000000000000000000e+00 2.743661819757582521e+01
2.000000000000000000e+02 2.058675885807802430e+01
4.000000000000000000e+02 8.245847678037576145e+01
6.000000000000000000e+02 1.261015402670423811e+02
8.000000000000000000e+02 2.087549392704927129e+02
1.000000000000000000e+03 2.840746456693885307e+02
1.200000000000000000e+03 4.857443271456461957e+02
1.400000000000000000e+03 5.110913920586606878e+02
1.600000000000000000e+03 7.679381532362599501e+02
1.800000000000000000e+03 1.249032410219663916e+03
2.000000000000000000e+03 1.784736613739984932e+03
2.200000000000000000e+03 2.620221003527919493e+03
2.400000000000000000e+03 3.963070554561777499e+03
2.600000000000000000e+03 7.920403774858637007e+03
2.800000000000000000e+03 5.153199919178267010e+03
3.000000000000000000e+03 1.185647927979666747e+04
3.200000000000000000e+03 2.325048934796996036e+04
3.400000000000000000e+03 3.179822145898139934e+04
3.600000000000000000e+03 7.646506761771498714e+04
3.800000000000000000e+03 8.804871562009639456e+04
4.000000000000000000e+03 1.290801867249353963e+05
4.200000000000000000e+03 6.513955579561791383e+05
4.400000000000000000e+03 4.259254653899829136e+05
