# E[keV] values
1.100000000000000000e+03 3.301652659480660451e-08
1.300000000000000000e+03 3.909258949187670049e-08
1.500000000000000000e+03 3.564025564707126425e-08
1.700000000000000000e+03 6.378236983926794160e-08
1.900000000000000000e+03 7.142082782553221616e-08
2.100000000000000000e+03 8.105271000946351344e-08
2.300000000000000000e+03 7.140680693325425386e-08
2.500000000000000000e+03 8.011639518321724101e-08
2.700000000000000000e+03 7.358993723481359580e-08
2.900000000000000000e+03 7.777905738189731735e-08
3.100000000000000000e+03 4.856407634834210273e-08
3.300000000000000000e+03 2.359211678345615835e-11
3.500000000000000000e+03 1.447190654589917897e-08
3.700000000000000000e+03 4.556139112705154970e-08
3.900000000000000000e+03 1.117304838743727227e-07
4.100000000000000000e+03 5.685960613129963867e-09
4.300000000000000000e+03 1.444158872755125816e-07
4.500000000000000000e+03 2.562517631839382051e-07
4.700000000000000000e+03 3.847934772709547290e-07
4.900000000000000000e+03 4.012127478301347354e-07
5.100000000000000000e+03 1.007772856411345126e-10
5.300000000000000000e+03 1.298006089485355029e-06
5.500000000000000000e+03 5.274010229007959964e-06
