# E[keV] values
0.000000000000000000e+00 5.006752156215286931e+01
2.000000000000000000e+02 3.406996982229237858e+01
4.000000000000000000e+02 5.689998078215442234e+01
6.000000000000000000e+02 1.158931055131453434e+02
8.000000000000000000e+02 1.775874602500331321e+02
1.000000000000000000e+03 1.771203895593475011e+02
1.200000000000000000e+03 4.447921415831318086e+02
1.400000000000000000e+03 5.550425805165906468e+02
1.600000000000000000e+03 8.015846715893294459e+02
1.800000000000000000e+03 1.072990277604414359e+03
2.000000000000000000e+03 1.498090092102250992e+03
2.200000000000000000e+03 2.335501720432648199e+03
2.400000000000000000e+03 4.431492042815199966e+03
2.600000000000000000e+03 7.779265989261941286e+03
2.800000000000000000e+03 7.532023140243856687e+03
3.000000000000000000e+03 1.767586767998396317e+04
3.200000000000000000e+03 3.514389656284684315e+04
3.400000000000000000e+03 3.606979167323494039e+04
3.600000000000000000e+03 6.679634261913834780e+04
3.800000000000000000e+03 9.748934579313590075e+04
4.000000000000000000e+03 1.726860698462961009e+05
4.200000000000000000e+03 5.836547169719979865e+05
4.400000000000000000e+03 5.477683834146037698e+05
