# E[keV] values
0.000000000000000000e+00 3.308157091885336598e+01
2.000000000000000000e+02 2.099998358272615562e+01
4.000000000000000000e+02 6.134744520056371897e+01
6.000000000000000000e+02 1.203234946927008622e+02
8.000000000000000000e+02 1.819712569904564532e+02
1.000000000000000000e+03 2.522696748666247117e+02
1.200000000000000000e+03 3.463549287140870661e+02
1.400000000000000000e+03 6.314895781261692491e+02
1.600000000000000000e+03 8.341499755091680299e+02
1.800000000000000000e+03 1.424234594082385684e+03
2.000000000000000000e+03 1.890234229712915067e+03
2.200000000000000000e+03 3.036709089425293314e+03
2.400000000000000000e+03 4.745223890403749465e+03
2.600000000000000000e+03 1.109023087406032573e+04
2.800000000000000000e+03 1.010298397388476769e+04
3.000000000000000000e+03 1.885061693577717597e+04
3.200000000000000000e+03 3.589363849127845606e+04
3.400000000000000000e+03 5.020876497046501026e+04
3.600000000000000000e+03 1.414006587640671059e+05
3.800000000000000000e+03 1.675206650610452343e+05
4.000000000000000000e+03 2.039328088054876716e+05
4.200000000000000000e+03 1.057160005700324662e+06
4.400000000000000000e+03 8.823243134725365089e+05
