# E[keV] values
0.000000000000000000e+00 5.668811230205062657e+01
2.000000000000000000e+02 3.607826644121274029e+01
4.000000000000000000e+02 5.491753706205540908e+01
6.000000000000000000e+02 1.897852143063456651e+02
8.000000000000000000e+02 3.055289480734118683e+02
1.000000000000000000e+03 3.497472829125882186e+02
1.200000000000000000e+03 6.982757355090482179e+02
1.400000000000000000e+03 8.829848887985217516e+02
1.600000000000000000e+03 1.314137679572482512e+03
1.800000000000000000e+03 1.790257616116314239e+03
2.000000000000000000e+03 2.484783531072618644e+03
2.200000000000000000e+03 3.979905032426222533e+03
2.400000000000000000e+03 5.065027355728970178e+03
2.600000000000000000e+03 1.131488546988245071e+04
2.800000000000000000e+03 1.255668302475155178e+04
3.000000000000000000e+03 2.294366378237906611e+04
3.200000000000000000e+03 4.710980770395332365e+04
3.400000000000000000e+03 4.945218411413375725e+04
3.600000000000000000e+03 1.162921934844295320e+05
3.800000000000000000e+03 1.633820735987707740e+05
4.000000000000000000e+03 1.280379058685737400e+05
4.200000000000000000e+03 1.014843732103141490e+06
