# E[keV] values
1.100000000000000000e+03 2.451131503636881600e-09
1.300000000000000000e+03 2.470194241643046216e-09
1.500000000000000000e+03 2.721608655406128288e-09
1.700000000000000000e+03 2.435197272363064826e-09
1.900000000000000000e+03 2.064830060727198518e-09
2.100000000000000000e+03 2.136530757881108554e-09
2.300000000000000000e+03 1.276842261166279421e-09
2.500000000000000000e+03 8.848688575056539796e-10
2.700000000000000000e+03 6.275897220468893361e-10
2.900000000000000000e+03 5.522873593006917790e-10
3.100000000000000000e+03 2.440362332402646463e-10
3.300000000000000000e+03 1.120677161075766873e-13
3.500000000000000000e+03 4.168018966963992673e-11
3.700000000000000000e+03 1.285078959293890238e-10
3.900000000000000000e+03 1.114870423306343977e-10
4.100000000000000000e+03 6.587115927865619383e-12
4.300000000000000000e+03 1.535122744957764929e-10
4.500000000000000000e+03 1.600432053275106405e-10
4.700000000000000000e+03 2.653748973467722719e-10
4.900000000000000000e+03 2.870534068266715944e-11
5.100000000000000000e+03 3.928698225735264556e-14
5.300000000000000000e+03 1.204585292608521436e-10
5.500000000000000000e+03 1.127394127946512513e-09
