# E[keV] values
1.100000000000000000e+03 1.053083223855763252e-08
1.300000000000000000e+03 1.407372197775659540e-08
1.500000000000000000e+03 1.560994774042713261e-08
1.700000000000000000e+03 2.103180406926450102e-08
1.900000000000000000e+03 2.424256877602187927e-08
2.100000000000000000e+03 2.623713860292435127e-08
2.300000000000000000e+03 2.750119796540657503e-08
2.500000000000000000e+03 2.421374562007628817e-08
2.700000000000000000e+03 2.469541465329437693e-08
2.900000000000000000e+03 2.592191269148027700e-08
3.100000000000000000e+03 1.372362954211773924e-08
3.300000000000000000e+03 6.119124053190300516e-12
3.500000000000000000e+03 3.139780299064607393e-09
3.700000000000000000e+03 6.898893783098787145e-09
3.900000000000000000e+03 2.072284559902681879e-08
4.100000000000000000e+03 1.386401306870332305e-09
4.300000000000000000e+03 3.939309779158731725e-08
4.500000000000000000e+03 1.016739896709172622e-07
4.700000000000000000e+03 1.445315232840299502e-07
4.900000000000000000e+03 6.772133525174492249e-09
5.100000000000000000e+03 1.258246412461678924e-11
5.300000000000000000e+03 5.784743071247214963e-07
5.500000000000000000e+03 1.228119160135803931e-06
