# E[keV] values
1.100000000000000000e+03 1.239644744444359968e-08
1.300000000000000000e+03 2.221963720916294759e-08
1.500000000000000000e+03 2.340662753987343853e-08
1.700000000000000000e+03 2.787219305839491958e-08
1.900000000000000000e+03 4.672153717822205281e-08
2.100000000000000000e+03 5.011416423244057177e-08
2.300000000000000000e+03 5.081651370955937878e-08
2.500000000000000000e+03 4.665278831882614562e-08
2.700000000000000000e+03 4.867179259050520807e-08
2.900000000000000000e+03 4.897465663439731964e-08
3.100000000000000000e+03 2.424659435414521470e-08
3.300000000000000000e+03 2.393250648415698809e-11
3.500000000000000000e+03 8.808829590569178123e-09
3.700000000000000000e+03 3.780960538925204760e-08
3.900000000000000000e+03 5.875558504246916349e-08
4.100000000000000000e+03 6.845877022423251145e-09
4.300000000000000000e+03 1.540429070525559643e-07
4.500000000000000000e+03 1.952075615987971099e-07
4.700000000000000000e+03 1.585690228838357569e-07
4.900000000000000000e+03 9.519926086319352309e-08
5.100000000000000000e+03 4.073236589467129936e-10
5.300000000000000000e+03 1.200328672906152673e-06
5.500000000000000000e+03 5.621672865711591568e-06
