# E[keV] values
0.000000000000000000e+00 5.085815475784568207e+01
2.000000000000000000e+02 2.282312369300187527e+01
4.000000000000000000e+02 6.209670213410118578e+01
6.000000000000000000e+02 1.348072937716229376e+02
8.000000000000000000e+02 2.066909982622198356e+02
1.000000000000000000e+03 3.085505724477266654e+02
1.200000000000000000e+03 4.847191743637813488e+02
1.400000000000000000e+03 6.320801097319158544e+02
1.600000000000000000e+03 9.898316551993243593e+02
1.800000000000000000e+03 1.366707365258085019e+03
2.000000000000000000e+03 1.864024321674155999e+03
2.200000000000000000e+03 3.495396858424248876e+03
2.400000000000000000e+03 5.202264787975255786e+03
2.600000000000000000e+03 1.050440768695454972e+04
2.800000000000000000e+03 1.079486510223521327e+04
3.000000000000000000e+03 2.121942163693741168e+04
3.200000000000000000e+03 3.065793317808404026e+04
3.400000000000000000e+03 3.241083352735005610e+04
3.600000000000000000e+03 1.151099711704310903e+05
3.800000000000000000e+03 1.747627678142576478e+05
4.000000000000000000e+03 2.924116671772061381e+05
4.200000000000000000e+03 1.196364681142374408e+06
4.400000000000000000e+03 2.314022480795772281e+06
