# E[keV] values
1.100000000000000000e+03 2.983900038425600026e-08
1.300000000000000000e+03 2.792088137650561645e-08
1.500000000000000000e+03 3.675213708734130387e-08
1.700000000000000000e+03 5.074955038319708658e-08
1.900000000000000000e+03 5.567849351742015321e-08
2.100000000000000000e+03 6.286510038574325728e-08
2.300000000000000000e+03 6.143225907226274014e-08
2.500000000000000000e+03 5.482047016254603432e-08
2.700000000000000000e+03 4.876917063074033735e-08
2.900000000000000000e+03 6.028662428812924366e-08
3.100000000000000000e+03 2.929688523158557474e-08
3.300000000000000000e+03 2.739125145756719896e-11
3.500000000000000000e+03 9.290294010779900681e-09
3.700000000000000000e+03 3.369413461584118078e-08
3.900000000000000000e+03 7.239924859275708263e-08
4.100000000000000000e+03 2.800090059956133634e-09
4.300000000000000000e+03 1.673266986638296897e-07
4.500000000000000000e+03 2.645079555684244060e-07
4.700000000000000000e+03 2.203016592411641934e-07
4.900000000000000000e+03 3.023255710872720899e-07
5.100000000000000000e+03 8.160501434577151452e-10
5.300000000000000000e+03 9.614707331722874063e-07
5.500000000000000000e+03 2.835940407098566646e-06
