# E[keV] values
0.000000000000000000e+00 5.914315770140843398e+01
2.000000000000000000e+02 3.622763340513985497e+01
4.000000000000000000e+02 5.481393588562298902e+01
6.000000000000000000e+02 1.702158544380779688e+02
8.000000000000000000e+02 2.218197783565014731e+02
1.000000000000000000e+03 2.219026749443819995e+02
1.200000000000000000e+03 5.285587801648534878e+02
1.400000000000000000e+03 7.595315770138184917e+02
1.600000000000000000e+03 9.577605964460195764e+02
1.800000000000000000e+03 1.639452747943578288e+03
2.000000000000000000e+03 2.166511418037526710e+03
2.200000000000000000e+03 3.077185535822675320e+03
2.400000000000000000e+03 6.913496941325069201e+03
2.600000000000000000e+03 1.047473942379998698e+04
2.800000000000000000e+03 1.304532674949822649e+04
3.000000000000000000e+03 2.271391866436291457e+04
3.200000000000000000e+03 3.125763975739500165e+04
3.400000000000000000e+03 3.525614332508771622e+04
3.600000000000000000e+03 1.012433258084762347e+05
3.800000000000000000e+03 1.853346819232722628e+05
4.000000000000000000e+03 1.605308621482577582e+05
4.200000000000000000e+03 7.390867905167180579e+05
4.400000000000000000e+03 9.790093343189562438e+05
