# E[keV] values
0.000000000000000000e+00 3.737393599504570574e+01
2.000000000000000000e+02 2.143080603902154735e+01
4.000000000000000000e+02 6.029455993287058391e+01
6.000000000000000000e+02 1.152496489982137291e+02
8.000000000000000000e+02 2.135830939529033401e+02
1.000000000000000000e+03 3.090567077128065989e+02
1.200000000000000000e+03 4.171798771119717344e+02
1.400000000000000000e+03 7.611605691471476121e+02
1.600000000000000000e+03 8.949843567242713789e+02
1.800000000000000000e+03 1.379846357037778716e+03
2.000000000000000000e+03 2.004381179763499404e+03
2.200000000000000000e+03 2.881864644804355066e+03
2.400000000000000000e+03 5.057983852721333278e+03
2.600000000000000000e+03 8.543337256213377259e+03
2.800000000000000000e+03 9.733967906457404752e+03
3.000000000000000000e+03 2.376771262847251637e+04
3.200000000000000000e+03 3.118002802946561133e+04
3.400000000000000000e+03 4.474983946656178887e+04
3.600000000000000000e+03 6.965031555916734214e+04
3.800000000000000000e+03 1.115953516614822584e+05
4.000000000000000000e+03 9.547667819193651667e+04
4.200000000000000000e+03 6.063465943310804432e+05
4.400000000000000000e+03 4.891167391222773585e+05
