# E[keV] values
1.100000000000000000e+03 3.092296485241696673e-08
1.300000000000000000e+03 3.479686846278919737e-08
1.500000000000000000e+03 4.083684709880856831e-08
1.700000000000000000e+03 5.123256307311846736e-08
1.900000000000000000e+03 5.444894832377129984e-08
2.100000000000000000e+03 6.412287120519400255e-08
2.300000000000000000e+03 7.906854725045611757e-08
2.500000000000000000e+03 6.497638610214445377e-08
2.700000000000000000e+03 7.014723841176122052e-08
2.900000000000000000e+03 7.796680695528008885e-08
3.100000000000000000e+03 4.508758297306634005e-08
3.300000000000000000e+03 4.763512761265354484e-11
3.500000000000000000e+03 1.551675707462489756e-08
3.700000000000000000e+03 3.999081913769284452e-08
3.900000000000000000e+03 7.762907339191834622e-08
4.100000000000000000e+03 4.922842224776233806e-09
4.300000000000000000e+03 2.429944040008645245e-07
4.500000000000000000e+03 3.681505593105512767e-07
4.700000000000000000e+03 4.524241204113803845e-07
4.900000000000000000e+03 7.376014529412891195e-08
5.100000000000000000e+03 1.046739515427238225e-10
5.300000000000000000e+03 1.582585953381006930e-06
5.500000000000000000e+03 5.588219039037568719e-06
