# E[keV] values
0.000000000000000000e+00 4.125291993175557081e+01
2.000000000000000000e+02 2.073038503868639637e+01
4.000000000000000000e+02 6.083210345847291478e+01
6.000000000000000000e+02 1.629015129340536419e+02
8.000000000000000000e+02 2.585110546928238477e+02
1.000000000000000000e+03 2.997698284301321223e+02
1.200000000000000000e+03 6.100514471110103614e+02
1.400000000000000000e+03 6.087535369666020415e+02
1.600000000000000000e+03 1.292467947732038965e+03
1.800000000000000000e+03 1.338519541886080788e+03
2.000000000000000000e+03 2.068203415660299925e+03
2.200000000000000000e+03 3.055536914314646310e+03
2.400000000000000000e+03 5.186501271097564313e+03
2.600000000000000000e+03 1.014026455788425301e+04
2.800000000000000000e+03 1.029524239780108655e+04
3.000000000000000000e+03 2.108711747710410418e+04
3.200000000000000000e+03 3.517805941454625281e+04
3.400000000000000000e+03 2.856592994579760489e+04
3.600000000000000000e+03 1.160199904642269103e+05
3.800000000000000000e+03 1.499027400780611788e+05
4.000000000000000000e+03 1.711315082108289062e+05
4.200000000000000000e+03 6.199453564861998893e+05
4.400000000000000000e+03 1.225090730076848529e+06
