# E[keV] values
1.100000000000000000e+03 2.370830269443569017e-08
1.300000000000000000e+03 3.304201357078871559e-08
1.500000000000000000e+03 4.134646281820212302e-08
1.700000000000000000e+03 4.316070097429553366e-08
1.900000000000000000e+03 5.816389267000937685e-08
2.100000000000000000e+03 6.616455857665553917e-08
2.300000000000000000e+03 7.408723408688960134e-08
2.500000000000000000e+03 6.746071240334184145e-08
2.700000000000000000e+03 6.881886557690321067e-08
2.900000000000000000e+03 6.646674843089232530e-08
3.100000000000000000e+03 3.289207790772599696e-08
3.300000000000000000e+03 2.553164420418370874e-11
3.500000000000000000e+03 1.026737623351176605e-08
3.700000000000000000e+03 4.094759047357613946e-08
3.900000000000000000e+03 1.024831715699144224e-07
4.100000000000000000e+03 4.630171571512266187e-09
4.300000000000000000e+03 1.715791400930093087e-07
4.500000000000000000e+03 2.842492665824135599e-07
4.700000000000000000e+03 3.245515344659486789e-07
4.900000000000000000e+03 1.187005016006162680e-07
5.100000000000000000e+03 3.778753380994863840e-10
5.300000000000000000e+03 1.475013475745163183e-06
5.500000000000000000e+03 9.335481024734033255e-06
