# E[keV] values
0.000000000000000000e+00 4.498179821695676139e+01
2.000000000000000000e+02 2.797562497298975259e+01
4.000000000000000000e+02 5.527144452189167367e+01
6.000000000000000000e+02 1.270962403172524091e+02
8.000000000000000000e+02 2.143710945201053732e+02
1.000000000000000000e+03 3.159135557212667891e+02
1.200000000000000000e+03 6.441716683137722157e+02
1.400000000000000000e+03 9.084402493688746745e+02
1.600000000000000000e+03 1.331592161119250932e+03
1.800000000000000000e+03 1.890098339515708631e+03
2.000000000000000000e+03 2.574439354294312579e+03
2.200000000000000000e+03 3.828142030044478361e+03
2.400000000000000000e+03 5.566026946017137561e+03
2.600000000000000000e+03 1.307741495575572844e+04
2.800000000000000000e+03 1.326655669140734790e+04
3.000000000000000000e+03 2.631448447557671534e+04
3.200000000000000000e+03 4.123290554563264595e+04
3.400000000000000000e+03 6.599563838032464264e+04
3.600000000000000000e+03 1.292831886029355665e+05
3.800000000000000000e+03 2.269078915238737245e+05
4.000000000000000000e+03 3.255351888406332582e+05
4.200000000000000000e+03 1.797792298474399839e+06
4.400000000000000000e+03 2.817161168309654109e+06
