# E[keV] values
1.100000000000000000e+03 3.658762896104766194e-08
1.300000000000000000e+03 4.842024455880598332e-08
1.500000000000000000e+03 4.777629642616546215e-08
1.700000000000000000e+03 6.973439265508569951e-08
1.900000000000000000e+03 7.743429621772050715e-08
2.100000000000000000e+03 9.127197621724357314e-08
2.300000000000000000e+03 8.362201883641322378e-08
2.500000000000000000e+03 8.319574084087584738e-08
2.700000000000000000e+03 7.477176557108713337e-08
2.900000000000000000e+03 7.899600562831013394e-08
3.100000000000000000e+03 5.517641506827378756e-08
3.300000000000000000e+03 5.738208637647654954e-11
3.500000000000000000e+03 1.202327835438735745e-08
3.700000000000000000e+03 3.125249995718894456e-08
3.900000000000000000e+03 8.948713224226185359e-08
4.100000000000000000e+03 6.783242415400546022e-09
4.300000000000000000e+03 1.144630532959861783e-07
4.500000000000000000e+03 3.057093728529546613e-07
4.700000000000000000e+03 4.931058612971304432e-07
4.900000000000000000e+03 4.270907168603848845e-08
5.100000000000000000e+03 9.239503270335330366e-11
5.300000000000000000e+03 1.784463667546060800e-06
5.500000000000000000e+03 9.192106214733952710e-06
