# E[keV] values
0.000000000000000000e+00 4.019404999359456809e+01
2.000000000000000000e+02 2.695670851547849978e+01
4.000000000000000000e+02 5.621535517975605245e+01
6.000000000000000000e+02 1.197775394559106417e+02
8.000000000000000000e+02 1.947056613600456103e+02
1.000000000000000000e+03 2.265431996510381794e+02
1.200000000000000000e+03 4.733515112299621705e+02
1.400000000000000000e+03 6.613352843089514863e+02
1.600000000000000000e+03 7.232985362490899206e+02
1.800000000000000000e+03 1.072321463753542957e+03
2.000000000000000000e+03 1.777287275427727536e+03
2.200000000000000000e+03 2.515689068587386373e+03
2.400000000000000000e+03 4.639812731518552027e+03
2.600000000000000000e+03 8.894963903854968521e+03
2.800000000000000000e+03 9.903272043638287869e+03
3.000000000000000000e+03 1.695663313673501762e+04
3.200000000000000000e+03 3.176715840108571138e+04
3.400000000000000000e+03 3.512836288750940003e+04
3.600000000000000000e+03 9.047695963850729458e+04
3.800000000000000000e+03 1.146550829346216196e+05
4.000000000000000000e+03 1.682925378411019919e+05
4.200000000000000000e+03 1.107378025732667884e+06
4.400000000000000000e+03 1.522661971368678147e+06
