# E[keV] values
1.100000000000000000e+03 3.365134369096417685e-08
1.300000000000000000e+03 3.853075365065297086e-08
1.500000000000000000e+03 5.141226085537961742e-08
1.700000000000000000e+03 6.023767768554098676e-08
1.900000000000000000e+03 6.493170763196356395e-08
2.100000000000000000e+03 9.650217037243135484e-08
2.300000000000000000e+03 7.774798060240336951e-08
2.500000000000000000e+03 7.741774981755890212e-08
2.700000000000000000e+03 7.697073660733310857e-08
2.900000000000000000e+03 8.243878055978848140e-08
3.100000000000000000e+03 4.381802464873617169e-08
3.300000000000000000e+03 4.570553567107232539e-11
3.500000000000000000e+03 2.936713457702107884e-08
3.700000000000000000e+03 5.798879961280028874e-08
3.900000000000000000e+03 8.971477890183948126e-08
4.100000000000000000e+03 5.152309290006401454e-09
4.300000000000000000e+03 1.131479493753870578e-07
4.500000000000000000e+03 4.282547388577361828e-07
4.700000000000000000e+03 5.588713392428121200e-07
4.900000000000000000e+03 3.974208538406345581e-07
5.100000000000000000e+03 5.362231455866299192e-08
5.300000000000000000e+03 1.031202203393297746e-06
5.500000000000000000e+03 5.161451080547271420e-06
