# E[keV] values
0.000000000000000000e+00 4.492581534891521500e+01
2.000000000000000000e+02 3.248262268672081632e+01
4.000000000000000000e+02 5.490644385558419316e+01
6.000000000000000000e+02 1.641532526630511768e+02
8.000000000000000000e+02 2.362050998598326998e+02
1.000000000000000000e+03 2.709772891165799251e+02
1.200000000000000000e+03 6.792261718961101451e+02
1.400000000000000000e+03 9.292879739233861756e+02
1.600000000000000000e+03 1.281757294177332824e+03
1.800000000000000000e+03 2.532206610777091555e+03
2.000000000000000000e+03 3.231418898677271500e+03
2.200000000000000000e+03 5.871133911896045902e+03
2.400000000000000000e+03 7.906999248404276841e+03
2.600000000000000000e+03 1.491540326245385404e+04
2.800000000000000000e+03 1.014217422390184402e+04
3.000000000000000000e+03 4.430219865326920990e+04
3.200000000000000000e+03 7.214666761041429709e+04
3.400000000000000000e+03 6.359254700218664220e+04
3.600000000000000000e+03 9.498109615783808113e+04
3.800000000000000000e+03 2.559531141108263982e+05
4.000000000000000000e+03 7.017782186853438616e+05
4.200000000000000000e+03 1.680310383687822148e+06
4.400000000000000000e+03 1.575153816676811082e+06
