# E[keV] values
0.000000000000000000e+00 3.403313606488491416e+01
2.000000000000000000e+02 2.833343372365294144e+01
4.000000000000000000e+02 5.670535627716590454e+01
6.000000000000000000e+02 1.101128140779326543e+02
8.000000000000000000e+02 1.835408576409245711e+02
1.000000000000000000e+03 2.417152601473594586e+02
1.200000000000000000e+03 4.686503541738123886e+02
1.400000000000000000e+03 6.368672904083654203e+02
1.600000000000000000e+03 8.940578616486703822e+02
1.800000000000000000e+03 1.337416381147734683e+03
2.000000000000000000e+03 2.114777641505852898e+03
2.200000000000000000e+03 3.790260429552847199e+03
2.400000000000000000e+03 5.325328279526929691e+03
2.600000000000000000e+03 8.607715171466612446e+03
2.800000000000000000e+03 9.911425580972259922e+03
3.000000000000000000e+03 2.483776800305361394e+04
3.200000000000000000e+03 3.274639827352410066e+04
3.400000000000000000e+03 4.957370562039659853e+04
3.600000000000000000e+03 1.205209532201669645e+05
3.800000000000000000e+03 1.780958452497002727e+05
4.000000000000000000e+03 1.563418301117960946e+05
4.200000000000000000e+03 7.778229332214569440e+05
4.400000000000000000e+03 1.436867065456251847e+06
