# E[keV] values
1.100000000000000000e+03 1.119520490473108545e-08
1.300000000000000000e+03 2.323899075583425379e-08
1.500000000000000000e+03 2.649399426699362947e-08
1.700000000000000000e+03 3.045305863851132267e-08
1.900000000000000000e+03 3.859122481131884515e-08
2.100000000000000000e+03 4.092226538785362297e-08
2.300000000000000000e+03 4.762422605824865855e-08
2.500000000000000000e+03 4.202231618118233149e-08
2.700000000000000000e+03 4.104306884404525111e-08
2.900000000000000000e+03 4.433627490680391527e-08
3.100000000000000000e+03 3.136270892758428555e-08
3.300000000000000000e+03 1.469763387182433737e-11
3.500000000000000000e+03 4.788941294749081676e-09
3.700000000000000000e+03 2.141282690055674613e-08
3.900000000000000000e+03 5.634729533666587724e-08
4.100000000000000000e+03 1.296138777324903045e-09
4.300000000000000000e+03 1.149221866873212601e-07
4.500000000000000000e+03 2.716626289070323037e-07
4.700000000000000000e+03 4.455803869474094957e-07
4.900000000000000000e+03 1.659015814911788826e-07
5.100000000000000000e+03 8.970541937214402576e-11
5.300000000000000000e+03 5.122130238555709780e-06
5.500000000000000000e+03 2.913383390325592371e-05
