# E[keV] values
1.100000000000000000e+03 1.646219195628667150e-08
1.300000000000000000e+03 2.648815065892358927e-08
1.500000000000000000e+03 3.797933422369616638e-08
1.700000000000000000e+03 4.921122906915521083e-08
1.900000000000000000e+03 5.171436799977460377e-08
2.100000000000000000e+03 6.045939601689639430e-08
2.300000000000000000e+03 5.761353385512486042e-08
2.500000000000000000e+03 5.525598531925687605e-08
2.700000000000000000e+03 5.202813109626148263e-08
2.900000000000000000e+03 6.455598648726249373e-08
3.100000000000000000e+03 2.842683892244722375e-08
3.300000000000000000e+03 3.255169840500939752e-11
3.500000000000000000e+03 4.327626842673377204e-08
3.700000000000000000e+03 4.212862730642229138e-08
3.900000000000000000e+03 8.379836893423267823e-08
4.100000000000000000e+03 5.887209466891735980e-09
4.300000000000000000e+03 1.655308592251504032e-07
4.500000000000000000e+03 2.892342003951698728e-07
4.700000000000000000e+03 2.331073720737863870e-07
4.900000000000000000e+03 9.355330661808343789e-08
5.100000000000000000e+03 3.971760170614714491e-10
5.300000000000000000e+03 1.409441207411948635e-06
5.500000000000000000e+03 5.545472341459055469e-06
