# E[keV] values
0.000000000000000000e+00 6.848647960094687903e+01
2.000000000000000000e+02 2.408559114175034566e+01
4.000000000000000000e+02 5.551461708288112362e+01
6.000000000000000000e+02 1.789317997448973188e+02
8.000000000000000000e+02 3.365183790909874233e+02
1.000000000000000000e+03 3.668448972207239080e+02
1.200000000000000000e+03 7.324874770434993252e+02
1.400000000000000000e+03 1.034307779439453952e+03
1.600000000000000000e+03 1.333541249289586631e+03
1.800000000000000000e+03 2.293502028853537468e+03
2.000000000000000000e+03 3.376492853293882035e+03
2.200000000000000000e+03 5.338459773472723100e+03
2.400000000000000000e+03 8.202243914518066958e+03
2.600000000000000000e+03 1.566450111344164725e+04
2.800000000000000000e+03 1.256212096102354553e+04
3.000000000000000000e+03 3.171422747164028260e+04
3.200000000000000000e+03 5.781505362594624603e+04
3.400000000000000000e+03 6.138863713828798791e+04
3.600000000000000000e+03 2.053616409899137216e+05
3.800000000000000000e+03 2.881974580525669735e+05
4.000000000000000000e+03 1.562801586153611715e+05
4.200000000000000000e+03 1.001210456861576880e+06
4.400000000000000000e+03 2.465133077552224509e+06
